index,epoch,sample_count,train_loss,val_loss,epoch_val_loss
820,0,2736,,0.03955078125,
821,0,2740,0.4980887174606323,,
822,0,2744,0.08010393381118774,,
823,0,2748,0.0,,
824,0,2752,0.05850958824157715,,
825,0,2756,0.1579934060573578,,
826,0,2756,,0.1485595703125,
827,0,2760,0.01456026267260313,,
828,0,2764,0.05729919672012329,,
829,0,2768,0.0,,
830,0,2772,0.15856477618217468,,
831,0,2776,0.02079594135284424,,
832,0,2776,,0.10711669921875,
833,0,2780,0.08628060668706894,,
834,0,2784,0.10434204339981079,,
835,0,2788,0.26275569200515747,,
836,0,2792,0.08434174954891205,,
837,0,2796,0.14125338196754456,,
838,0,2796,,0.0615234375,
839,0,2800,0.08319173753261566,,
840,0,2804,0.06563238799571991,,
841,0,2808,0.06890814006328583,,
842,0,2812,0.0,,
843,0,2816,0.060675881803035736,,
844,0,2816,,0.02490234375,
845,0,2820,0.07694143056869507,,
846,0,2824,0.0,,
847,0,2828,0.0,,
848,0,2832,0.05341712757945061,,
849,0,2836,0.2621360421180725,,
850,0,2836,,0.07647705078125,
851,0,2840,0.07235920429229736,,
852,0,2844,0.05339934676885605,,
853,0,2848,0.17719781398773193,,
854,0,2852,0.14732670783996582,,
855,0,2856,0.13754157721996307,,
856,0,2856,,0.06671142578125,
857,0,2860,0.09827699512243271,,
858,0,2864,0.20423975586891174,,
859,0,2868,0.17864805459976196,,
860,0,2872,0.16114503145217896,,
861,0,2876,0.41601452231407166,,
862,0,2876,,0.07208251953125,
863,0,2880,0.42242431640625,,
864,0,2884,0.10498861968517303,,
865,0,2888,0.06866832822561264,,
866,0,2892,0.06009175628423691,,
867,0,2896,0.36139625310897827,,
868,0,2896,,0.0,
869,0,2900,0.17935393750667572,,
870,0,2904,0.1081957072019577,,
871,0,2908,0.08482595533132553,,
872,0,2912,0.0727139338850975,,
873,0,2916,0.0,,
874,0,2916,,0.0703125,
875,0,2920,0.10383053869009018,,
876,0,2924,0.14180558919906616,,
877,0,2928,0.23339001834392548,,
878,0,2932,0.12006308883428574,,
879,0,2936,0.06420455873012543,,
880,0,2936,,0.08612060546875,
881,0,2940,0.06748281419277191,,
882,0,2944,0.036670248955488205,,
883,0,2948,0.10799592733383179,,
884,0,2952,0.15676067769527435,,
885,0,2956,0.13877254724502563,,
886,0,2956,,0.057464599609375,
887,0,2960,0.0,,
888,0,2964,0.09743927419185638,,
889,0,2968,0.06086099147796631,,
890,0,2972,0.0,,
891,0,2976,0.14723587036132812,,
892,0,2976,,0.03466796875,
893,0,2980,0.17545637488365173,,
894,0,2984,0.0,,
895,0,2988,0.0,,
896,0,2992,0.0572739839553833,,
897,0,2996,0.06860341876745224,,
898,0,2996,,0.07342529296875,
899,0,3000,0.045871756970882416,,
900,0,3004,0.1192169040441513,,
901,0,3008,0.17801809310913086,,
902,0,3012,0.060639362782239914,,
903,0,3016,0.051329612731933594,,
904,0,3016,,0.07354736328125,
905,0,3020,0.0,,
906,0,3024,0.2555278241634369,,
907,0,3028,0.0428895577788353,,
908,0,3032,0.5030934810638428,,
909,0,3036,0.06419768184423447,,
910,0,3036,,0.12042236328125,
911,0,3040,0.0,,
912,0,3044,0.01240815781056881,,
913,0,3048,0.1335330456495285,,
914,0,3052,0.08521346747875214,,
915,0,3056,0.088732048869133,,
916,0,3056,,0.053863525390625,
917,0,3060,0.07098031044006348,,
918,0,3064,0.08999097347259521,,
919,0,3068,0.03586622327566147,,
920,0,3072,0.18713581562042236,,
921,0,3076,0.08412277698516846,,
922,0,3076,,0.05029296875,
923,0,3080,0.0,,
924,0,3084,0.14561301469802856,,
925,0,3088,0.4756183326244354,,
926,0,3092,0.08260546624660492,,
927,0,3096,0.08221548795700073,,
928,0,3096,,0.048187255859375,
929,0,3100,0.11132574081420898,,
930,0,3104,0.0,,
931,0,3108,0.16443544626235962,,
932,0,3112,0.07955857366323471,,
933,0,3116,0.19233372807502747,,
934,0,3116,,0.16259765625,
935,0,3120,0.29782581329345703,,
936,0,3124,0.0,,
937,0,3128,0.11674156039953232,,
938,0,3132,0.012708723545074463,,
939,0,3136,0.0,,
940,0,3136,,0.0,
941,0,3140,0.08697893470525742,,
942,0,3144,0.08812334388494492,,
943,0,3148,0.08041565120220184,,
944,0,3152,0.09323229640722275,,
945,0,3156,0.08849096298217773,,
946,0,3156,,0.035003662109375,
947,0,3160,0.5239206552505493,,
948,0,3164,0.0,,
949,0,3168,0.06664379686117172,,
950,0,3172,0.05927888676524162,,
951,0,3176,0.0852528065443039,,
952,0,3176,,0.0,
953,0,3180,0.13302597403526306,,
954,0,3184,0.0784042477607727,,
955,0,3188,0.07048847526311874,,
956,0,3192,0.0,,
957,0,3196,0.010015666484832764,,
958,0,3196,,0.07098388671875,
959,0,3200,0.05394306033849716,,
960,0,3204,0.03344593569636345,,
961,0,3208,0.0,,
962,0,3212,0.07693617045879364,,
963,0,3216,0.06577988713979721,,
964,0,3216,,0.05908203125,
965,0,3220,0.088709756731987,,
966,0,3224,0.10253822803497314,,
967,0,3228,0.0,,
968,0,3232,0.09300734847784042,,
969,0,3236,0.10630160570144653,,
970,0,3236,,0.09930419921875,
971,0,3240,0.05101873725652695,,
972,0,3244,0.1238362193107605,,
973,0,3248,0.0721268281340599,,
974,0,3252,0.05962914228439331,,
975,0,3256,0.03811606019735336,,
976,0,3256,,0.07159423828125,
977,0,3260,0.18022194504737854,,
978,0,3264,0.04436836764216423,,
979,0,3268,0.06438442319631577,,
980,0,3272,0.0,,
981,0,3276,0.019803663715720177,,
982,0,3276,,0.0,
983,0,3280,0.0,,
984,0,3284,0.05719836801290512,,
985,0,3288,0.09697383642196655,,
986,0,3292,0.21738165616989136,,
987,0,3296,0.10527639091014862,,
988,0,3296,,0.054351806640625,
989,0,3300,0.06437516212463379,,
990,0,3304,0.14260625839233398,,
991,0,3308,0.05386946722865105,,
992,0,3312,0.10551830381155014,,
993,0,3316,0.06848359107971191,,
994,0,3316,,0.015625,
995,0,3320,0.0,,
996,0,3324,0.3436514735221863,,
997,0,3328,0.05283071845769882,,
998,0,3332,0.08099508285522461,,
999,0,3336,0.11810159683227539,,
1000,0,3336,,0.09423828125,
1001,0,3340,0.1059117317199707,,
1002,0,3344,0.24601751565933228,,
1003,0,3348,0.03553960844874382,,
1004,0,3352,0.05885943025350571,,
1005,0,3356,0.07749303430318832,,
1006,0,3356,,0.10858154296875,
1007,0,3360,0.035417340695858,,
1008,0,3364,0.0,,
1009,0,3368,0.07506613433361053,,
1010,0,3372,0.09646012634038925,,
1011,0,3376,0.11093952506780624,,
1012,0,3376,,0.0,
1013,0,3380,0.0,,
1014,0,3384,0.039560239762067795,,
1015,0,3388,0.08959387242794037,,
1016,0,3392,0.16905516386032104,,
1017,0,3396,0.23270104825496674,,
1018,0,3396,,0.057464599609375,
1019,0,3400,0.0,,
1020,0,3404,0.07864384353160858,,
1021,0,3408,0.1448657214641571,,
1022,0,3412,0.10526369512081146,,
1023,0,3416,0.1314963400363922,,
1024,0,3416,,0.034820556640625,
1025,0,3420,0.11480925977230072,,
1026,0,3424,0.08647390455007553,,
1027,0,3428,0.052929818630218506,,
1028,0,3432,0.09914223849773407,,
1029,0,3436,0.23222270607948303,,
1030,0,3436,,0.05615234375,
1031,0,3440,0.15146921575069427,,
1032,0,3444,0.08689513057470322,,
1033,0,3448,0.05065177008509636,,
1034,0,3452,0.1370837539434433,,
1035,0,3456,0.08959953486919403,,
1036,0,3456,,0.256103515625,
1037,0,3460,0.02114536426961422,,
1038,0,3464,0.10810957849025726,,
1039,0,3468,0.0958908423781395,,
1040,0,3472,0.13559621572494507,,
1041,0,3476,0.09599308669567108,,
1042,0,3476,,0.08905029296875,
1043,0,3480,0.05454343557357788,,
1044,0,3484,0.07042791694402695,,
1045,0,3488,0.0,,
1046,0,3492,0.06040611118078232,,
1047,0,3496,0.0,,
1048,0,3496,,0.07501220703125,
1049,0,3500,0.03188266605138779,,
1050,0,3504,0.0778949111700058,,
1051,0,3508,0.037097714841365814,,
1052,0,3512,0.08661216497421265,,
1053,0,3516,0.09212307631969452,,
1054,0,3516,,0.0625,
1055,0,3520,0.08302722871303558,,
1056,0,3524,0.20158851146697998,,
1057,0,3528,0.0,,
1058,0,3532,0.10937979072332382,,
1059,0,3536,0.051456987857818604,,
1060,0,3536,,0.045074462890625,
1061,0,3540,0.08852126449346542,,
1062,0,3544,0.12455718219280243,,
1063,0,3548,0.05294996500015259,,
1064,0,3552,0.12005387246608734,,
1065,0,3556,0.06935485452413559,,
1066,0,3556,,0.1407470703125,
1067,0,3560,0.19447486102581024,,
1068,0,3564,0.0683857649564743,,
1069,0,3568,0.07400187104940414,,
1070,0,3572,0.04841121286153793,,
1071,0,3576,0.05287005752325058,,
1072,0,3576,,0.06561279296875,
1073,0,3580,0.04884209483861923,,
1074,0,3584,0.0712864026427269,,
1075,0,3588,0.04846453666687012,,
1076,0,3592,0.016447365283966064,,
1077,0,3596,0.053270380944013596,,
1078,0,3596,,0.06268310546875,
1079,0,3600,0.06258227676153183,,
1080,0,3604,0.042626939713954926,,
1081,0,3608,0.10471334308385849,,
1082,0,3612,0.03820965811610222,,
1083,0,3616,0.27238595485687256,,
1084,0,3616,,0.0,
1085,0,3620,0.03647484630346298,,
1086,0,3624,0.5424449443817139,,
1087,0,3628,0.3333333432674408,,
1088,0,3632,0.16410887241363525,,
1089,0,3636,0.0,,
1090,0,3636,,0.08837890625,
1091,0,3640,0.050313036888837814,,
1092,0,3644,0.2625238001346588,,
1093,0,3648,0.06982648372650146,,
1094,0,3652,0.11190470308065414,,
1095,0,3656,0.21715497970581055,,
1096,0,3656,,0.083984375,
1097,0,3660,0.0,,
1098,0,3664,0.10237526893615723,,
1099,0,3668,0.08221703767776489,,
1100,0,3672,0.07831943035125732,,
1101,0,3676,0.08507730811834335,,
1102,0,3676,,0.391357421875,
1103,0,3680,0.14914804697036743,,
1104,0,3684,0.0,,
1105,0,3688,0.08299176394939423,,
1106,0,3692,0.07970409095287323,,
1107,0,3696,0.10559352487325668,,
1108,0,3696,,0.06298828125,
1109,0,3700,0.0,,
1110,0,3704,0.1358289122581482,,
1111,0,3708,0.0,,
1112,0,3712,0.017151355743408203,,
1113,0,3716,0.0,,
1114,0,3716,,0.2293701171875,
1115,0,3720,0.34106922149658203,,
1116,0,3724,0.09876517951488495,,
1117,0,3728,0.2750302851200104,,
1118,0,3732,0.057812731713056564,,
1119,0,3736,0.0532536506652832,,
1120,0,3736,,0.059722900390625,
1121,0,3740,0.12155036628246307,,
1122,0,3744,0.0,,
1123,0,3748,0.08555734157562256,,
1124,0,3752,0.06850318610668182,,
1125,0,3756,0.20107685029506683,,
1126,0,3756,,0.07000732421875,
1127,0,3760,0.10084515810012817,,
1128,0,3764,0.13021628558635712,,
1129,0,3768,0.05633413791656494,,
1130,0,3772,0.10082944482564926,,
1131,0,3776,0.05607990548014641,,
1132,0,3776,,0.09149169921875,
1133,0,3780,0.06426680088043213,,
1134,0,3784,0.16972880065441132,,
1135,0,3788,0.030354619026184082,,
1136,0,3792,0.07638262212276459,,
1137,0,3796,0.09619759023189545,,
1138,0,3796,,0.06640625,
1139,0,3800,0.1702117621898651,,
1140,0,3804,0.0627284049987793,,
1141,0,3808,0.0,,
1142,0,3812,0.10683449357748032,,
1143,0,3816,0.34441956877708435,,
1144,0,3816,,0.07391357421875,
1145,0,3820,0.11058690398931503,,
1146,0,3824,0.04783578962087631,,
1147,0,3828,0.05490756034851074,,
1148,0,3832,0.0,,
1149,0,3836,0.0778973326086998,,
1150,0,3836,,0.07989501953125,
1151,0,3840,0.024026870727539062,,
1152,0,3844,0.06192857027053833,,
1153,0,3848,0.08735840022563934,,
1154,0,3852,0.0423281192779541,,
1155,0,3856,0.0756770595908165,,
1156,0,3856,,0.060546875,
1157,0,3860,0.10289611667394638,,
1158,0,3864,0.1492088884115219,,
1159,0,3868,0.0,,
1160,0,3872,0.07412123680114746,,
1161,0,3876,0.05999724194407463,,
1162,0,3876,,0.09588623046875,
1163,0,3880,0.12285955995321274,,
1164,0,3884,0.08096891641616821,,
1165,0,3888,0.08233027160167694,,
1166,0,3892,0.15578685700893402,,
1167,0,3896,0.09212549775838852,,
1168,0,3896,,0.087890625,
1169,0,3900,0.13437208533287048,,
1170,0,3904,0.033641159534454346,,
1171,0,3908,0.11517052352428436,,
1172,0,3912,0.1555025577545166,,
1173,0,3916,0.07607322931289673,,
1174,0,3916,,0.08526611328125,
1175,0,3920,0.04969167709350586,,
1176,0,3924,0.1488725244998932,,
1177,0,3928,0.0,,
1178,0,3932,0.07728715986013412,,
1179,0,3936,0.0,,
1180,0,3936,,0.051605224609375,
1181,0,3940,0.15681585669517517,,
1182,0,3944,0.0807826966047287,,
1183,0,3948,0.0,,
1184,0,3952,0.0,,
1185,0,3956,0.07116266340017319,,
1186,0,3956,,0.0296173095703125,
1187,0,3960,0.04397835582494736,,
1188,0,3964,0.058592043817043304,,
1189,0,3968,0.09870102256536484,,
1190,0,3972,0.0826490968465805,,
1191,0,3976,0.10702141374349594,,
1192,0,3976,,0.3759765625,
1193,0,3980,0.07695134729146957,,
1194,0,3984,0.09070281684398651,,
1195,0,3988,0.06698697805404663,,
1196,0,3992,0.14094582200050354,,
1197,0,3996,0.05634620040655136,,
1198,0,3996,,0.048980712890625,
1199,0,4000,0.0536884069442749,,
1200,0,4004,0.03892896696925163,,
1201,0,4008,0.0603255033493042,,
1202,0,4012,0.0,,
1203,0,4016,0.0,,
1204,0,4016,,0.0869140625,
1205,0,4020,0.034741126000881195,,
1206,0,4024,0.06676320731639862,,
1207,0,4028,0.048867367208004,,
1208,0,4032,0.0,,
1209,0,4036,0.2251308262348175,,
1210,0,4036,,,
1211,0,4040,0.055274009704589844,,
1212,0,4044,0.0,,
1213,0,4048,0.10903596878051758,,
1214,0,4052,0.09335869550704956,,
1215,0,4056,0.0,,
1216,0,4056,,0.046722412109375,
1217,0,4060,0.10763262212276459,,
1218,0,4064,0.08328573405742645,,
1219,0,4068,0.0,,
1220,0,4072,0.12302744388580322,,
1221,0,4076,0.0,,
1222,0,4076,,0.07891845703125,
1223,0,4080,0.08237835019826889,,
1224,0,4084,0.0637890100479126,,
1225,0,4088,0.0725146159529686,,
1226,0,4092,0.13369248807430267,,
1227,0,4096,0.0,,
1228,0,4096,,0.0595703125,
1229,0,4100,0.0,,
1230,0,4104,0.21267738938331604,,
1231,0,4108,0.0782531127333641,,
1232,0,4112,0.061509549617767334,,
1233,0,4116,0.1879221647977829,,
1234,0,4116,,0.056793212890625,
1235,0,4120,0.21313977241516113,,
1236,0,4124,0.10438456386327744,,
1237,0,4128,0.1262143850326538,,
1238,0,4132,0.06550060212612152,,
1239,0,4136,0.0356748104095459,,
1240,0,4136,,0.201171875,
1241,0,4140,0.0,,
1242,0,4144,0.14433519542217255,,
1243,0,4148,0.026033341884613037,,
1244,0,4152,0.07579916715621948,,
1245,0,4156,0.096921905875206,,
1246,0,4156,,0.08709716796875,
1247,0,4160,0.08226575702428818,,
1248,0,4164,0.1465209573507309,,
1249,0,4168,0.0775752067565918,,
1250,0,4172,0.07547907531261444,,
1251,0,4176,0.10212264955043793,,
1252,0,4176,,0.256591796875,
1253,0,4180,0.08452906459569931,,
1254,0,4184,0.12990598380565643,,
1255,0,4188,0.10225429385900497,,
1256,0,4192,0.1368837058544159,,
1257,0,4196,0.05487167835235596,,
1258,0,4196,,0.06524658203125,
1259,0,4200,0.04856079816818237,,
1260,0,4204,0.1077292189002037,,
1261,0,4208,0.0,,
1262,0,4212,0.06688662618398666,,
1263,0,4216,0.08691009134054184,,
1264,0,4216,,0.06378173828125,
1265,0,4220,0.08890535682439804,,
1266,0,4224,0.08182674646377563,,
1267,0,4228,0.06571762263774872,,
1268,0,4232,0.075825534760952,,
1269,0,4236,0.0870232805609703,,
1270,0,4236,,0.07080078125,
1271,0,4240,0.08225804567337036,,
1272,0,4244,0.09721577167510986,,
1273,0,4248,0.034788452088832855,,
1274,0,4252,0.02793278358876705,,
1275,0,4256,0.07561459392309189,,
1276,0,4256,,0.125,
1277,0,4260,0.0,,
1278,0,4264,0.09558960050344467,,
1279,0,4268,0.059029918164014816,,
1280,0,4272,0.0,,
1281,0,4276,0.2326265573501587,,
1282,0,4276,,0.06329345703125,
1283,0,4280,0.0,,
1284,0,4284,0.17531423270702362,,
1285,0,4288,0.0,,
1286,0,4292,0.0,,
1287,0,4296,0.3545991778373718,,
1288,0,4296,,0.007648468017578125,
1289,0,4300,0.23018252849578857,,
1290,0,4304,0.0,,
1291,0,4308,0.07360868155956268,,
1292,0,4312,0.049770891666412354,,
1293,0,4316,0.07552683353424072,,
1294,0,4316,,0.07177734375,
1295,0,4320,0.1417076289653778,,
1296,0,4324,0.05419526621699333,,
1297,0,4328,0.009118895046412945,,
1298,0,4332,0.12252233922481537,,
1299,0,4336,0.06351296603679657,,
1300,0,4336,,0.09698486328125,
1301,0,4340,0.08250131458044052,,
1302,0,4344,0.07787027209997177,,
1303,0,4348,0.42297863960266113,,
1304,0,4352,0.13652688264846802,,
1305,0,4356,0.13020732998847961,,
1306,0,4356,,0.048004150390625,
1307,0,4360,0.08406315743923187,,
1308,0,4364,0.07780762761831284,,
1309,0,4368,0.10839047282934189,,
1310,0,4372,0.05394577980041504,,
1311,0,4376,0.09305320680141449,,
1312,0,4376,,0.07568359375,
1313,0,4380,0.036692142486572266,,
1314,0,4384,0.4386223554611206,,
1315,0,4388,0.030293922871351242,,
1316,0,4392,0.09531979262828827,,
1317,0,4396,0.07041200250387192,,
1318,0,4396,,0.06866455078125,
1319,0,4400,0.06675869226455688,,
1320,0,4404,0.10822522640228271,,
1321,0,4408,0.11156322807073593,,
1322,0,4412,0.06577825546264648,,
1323,0,4416,0.06398986279964447,,
1324,0,4416,,0.048004150390625,
1325,0,4420,0.3165401220321655,,
1326,0,4424,0.11761242151260376,,
1327,0,4428,0.06685350835323334,,
1328,0,4432,0.043804388493299484,,
1329,0,4436,0.0,,
1330,0,4436,,0.09100341796875,
1331,0,4440,0.10954307019710541,,
1332,0,4444,0.12924478948116302,,
1333,0,4448,0.09117716550827026,,
1334,0,4452,0.050414346158504486,,
1335,0,4456,0.15160773694515228,,
1336,0,4456,,0.08026123046875,
1337,0,4460,0.11405768245458603,,
1338,0,4464,0.15973946452140808,,
1339,0,4468,0.11312699317932129,,
1340,0,4472,0.12070312350988388,,
1341,0,4476,0.43639883399009705,,
1342,0,4476,,0.09442138671875,
1343,0,4480,0.0248248390853405,,
1344,0,4484,0.09449529647827148,,
1345,0,4488,0.0,,
1346,0,4492,0.09091776609420776,,
1347,0,4496,0.0,,
1348,0,4496,,0.06854248046875,
1349,0,4500,0.4002021253108978,,
1350,0,4504,0.0775359719991684,,
1351,0,4508,0.09204169362783432,,
1352,0,4512,0.053934693336486816,,
1353,0,4516,0.12742173671722412,,
1354,0,4516,,0.10186767578125,
1355,0,4520,0.07879960536956787,,
1356,0,4524,0.20036059617996216,,
1357,0,4528,0.04389917850494385,,
1358,0,4532,0.0402710847556591,,
1359,0,4536,0.1437620371580124,,
1360,0,4536,,0.08135986328125,
1361,0,4540,0.4997960925102234,,
1362,0,4544,0.15290699899196625,,
1363,0,4548,0.06373755633831024,,
1364,0,4552,0.12330383062362671,,
1365,0,4556,0.10293744504451752,,
1366,0,4556,,0.059417724609375,
1367,0,4560,0.09177182614803314,,
1368,0,4564,0.09456074237823486,,
1369,0,4568,0.10505557060241699,,
1370,0,4572,0.17057818174362183,,
1371,0,4576,0.20285356044769287,,
1372,0,4576,,0.047027587890625,
1373,0,4580,0.041467051953077316,,
1374,0,4584,0.06308752298355103,,
1375,0,4588,0.094638392329216,,
1376,0,4592,0.12081261724233627,,
1377,0,4596,0.08978478610515594,,
1378,0,4596,,0.07080078125,
1379,0,4600,0.059743285179138184,,
1380,0,4604,0.36912545561790466,,
1381,0,4608,0.0,,
1382,0,4612,0.1557493805885315,,
1383,0,4616,0.24742045998573303,,
1384,0,4616,,0.0,
1385,0,4620,0.3836706578731537,,
1386,0,4624,0.14694152772426605,,
1387,0,4628,0.07691264152526855,,
1388,0,4632,0.4127157926559448,,
1389,0,4636,0.0,,
1390,0,4636,,0.06317138671875,
1391,0,4640,0.0558323860168457,,
1392,0,4644,0.10293935239315033,,
1393,0,4648,0.0666661486029625,,
1394,0,4652,0.38060641288757324,,
1395,0,4656,0.06685833632946014,,
1396,0,4656,,0.013671875,
1397,0,4660,0.5547350645065308,,
1398,0,4664,0.2539564371109009,,
1399,0,4668,0.03152718394994736,,
1400,0,4672,0.196729838848114,,
1401,0,4676,0.07047273963689804,,
1402,0,4676,,0.06707763671875,
1403,0,4680,0.10333675146102905,,
1404,0,4684,0.07149219512939453,,
1405,0,4688,0.048558276146650314,,
1406,0,4692,0.07458172738552094,,
1407,0,4696,0.09059274196624756,,
1408,0,4696,,0.06005859375,
1409,0,4700,0.0438881516456604,,
1410,0,4704,0.1081995815038681,,
1411,0,4708,0.06460404396057129,,
1412,0,4712,0.0914289802312851,,
1413,0,4716,0.35566872358322144,,
1414,0,4716,,0.06427001953125,
1415,0,4720,0.08756818622350693,,
1416,0,4724,0.05766300484538078,,
1417,0,4728,0.06975553929805756,,
1418,0,4732,0.08481206744909286,,
1419,0,4736,0.06580086797475815,,
1420,0,4736,,0.07568359375,
1421,0,4740,0.0,,
1422,0,4744,0.04268753528594971,,
1423,0,4748,0.054752450436353683,,
1424,0,4752,0.07760868966579437,,
1425,0,4756,0.38971251249313354,,
1426,0,4756,,0.08074951171875,
1427,0,4760,0.14629065990447998,,
1428,0,4764,0.05093187093734741,,
1429,0,4768,0.10488057136535645,,
1430,0,4772,0.11262830346822739,,
1431,0,4776,0.0,,
1432,0,4776,,0.07049560546875,
1433,0,4780,0.09685447067022324,,
1434,0,4784,0.040204983204603195,,
1435,0,4788,0.05372778698801994,,
1436,0,4792,0.11299489438533783,,
1437,0,4796,0.10119953006505966,,
1438,0,4796,,0.08642578125,
1439,0,4800,0.10298937559127808,,
1440,0,4804,0.11188286542892456,,
1441,0,4808,0.08807828277349472,,
1442,0,4812,0.06545307487249374,,
1443,0,4816,0.12579868733882904,,
1444,0,4816,,0.0693359375,
1445,0,4820,0.0,,
1446,0,4824,0.0507461242377758,,
1447,0,4828,0.05047184228897095,,
1448,0,4832,0.040973007678985596,,
1449,0,4836,0.0,,
1450,0,4836,,0.0830078125,
1451,0,4840,0.11303316056728363,,
1452,0,4844,0.09328663349151611,,
1453,0,4848,0.09972616285085678,,
1454,0,4852,0.07547857612371445,,
1455,0,4856,0.02935073897242546,,
1456,0,4856,,0.0380859375,
1457,0,4860,0.0,,
1458,0,4864,0.06768715381622314,,
1459,0,4868,0.2100522369146347,,
1460,0,4872,0.06279780715703964,,
1461,0,4876,0.08972559869289398,,
1462,0,4876,,0.055999755859375,
1463,0,4880,0.049056947231292725,,
1464,0,4884,0.01810191199183464,,
